ID,Incidence
Alcona,2.74674968
Alger,3.215261775
Allegan,6.360255471
Alpena,1.32943366
Antrim,2.1415569110000003
Arenac,0.0
Baraga,10.567721483
Barry,4.356787371
Bay,0.654058902
Benzie,8.807985905999999
Berrien,13.384387618
Branch,0.881669
Calhoun,2.423583671
Cass,7.00832238
Charlevoix,1.1488750589999999
Cheboygan,1.151432574
Chippewa,2.12263525
Clare,1.285057988
Clinton,0.8324777329999999
Crawford,0.0
Delta,15.110345287
Dickinson,82.760686804
Eaton,1.125835583
Emmet,2.13320331
Genesee,0.5455563219999999
Gladwin,1.164754527
Gogebic,26.58311972
Grand Traverse,2.886136159
Gratiot,0.474873268
Hillsdale,2.16347194
Houghton,10.910330720000001
Huron,0.592996708
Ingham,1.7002736360000001
Ionia,1.867471753
Iosco,3.80437884
Iron,9.702065733
Isabella,1.564480047
Jackson,0.8776191480000001
Kalamazoo,6.391333351
Kalkaska,0.0
Kent,1.993271493
Keweenaw,27.77777778
Lake,2.5603823489999997
Lapeer,0.452258464
Leelanau,5.509894852
Lenawee,0.906837553
Livingston,0.965330444
Luce,3.24017821
Mackinac,4.391357809
Macomb,0.454528329
Manistee,13.295461413
Marquette,5.358933724
Mason,9.407337724
Mecosta,2.737305746
Menominee,133.65311686500002
Midland,1.562434273
Missaukee,1.351899418
Monroe,0.332035075
Montcalm,0.780652315
Montmorency,1.024747656
Muskegon,2.021835828
Newaygo,1.2251148539999999
Oakland,0.793342399
Oceana,7.46812046
Ogemaw,0.0
Ontonagon,52.782054102000004
Osceola,1.3004183009999999
Oscoda,3.406961559
Otsego,1.236246756
Ottawa,3.770351973
Presque Isle,0.730994152
Roscommon,0.408555145
Saginaw,0.24998562500000002
Sanilac,0.7048292549999999
Schoolcraft,3.537318711
Shiawassee,0.14305333
St. Clair,0.738452448
St. Joseph,1.9445952389999999
Tuscola,1.075519386
Van Buren,3.951814212
Washtenaw,3.50257669
Wayne,0.285653741
Wexford,0.622955926
